2554,2676,2670,4,2754,2840,2661,2668

2556,2675,2670,4,2817,2848,2665,2668

2544,2675,2670,4,2746,2826,2680,2668

2509,2676,2669,4,2693,2825,2677,2668

2575,2673,2670,4,2688,2813,2660,2668

2541,2678,2670,4,2734,2854,2669,2668

2588,2675,2669,5,2585,2818,2662,2668

2611,2681,2670,4,2821,2842,2679,2668

2574,2680,2669,5,2699,2831,2678,2668

2556,2680,2669,4,2670,2833,2677,2668

2506,2675,2668,5,2684,2816,2678,2668

2538,2678,2670,5,2769,2836,2662,2668

2374,2675,2667,5,2558,2820,2676,2668

2569,2681,2671,4,2753,2802,2677,2667

2561,2682,2671,4,2762,2840,2672,2668

2548,2684,2671,5,2759,2840,2662,2668

2551,2680,2670,5,2739,2829,2661,2668

2601,2682,2669,5,2689,2830,2661,2668

2568,2681,2670,5,2817,2844,2675,2668

2599,2675,2669,5,2651,2839,2676,2667

2543,2675,2670,5,2810,2844,2667,2668

2552,2681,2670,5,2743,2840,2660,2668

2534,2677,2669,4,2710,2833,2677,2668

2534,2676,2670,4,2782,2825,2678,2668

2618,2678,2670,4,2795,2833,2665,2668

2527,2679,2670,5,2709,2839,2670,2668

2572,2678,2670,4,2684,2832,2666,2668

2581,2680,2668,5,2710,2825,2672,2668

2559,2678,2670,5,2788,2846,2674,2668

2529,2677,2668,4,2611,2827,2671,2667

2511,2676,2668,5,2688,2828,2670,2668

2537,2680,2670,5,2771,2855,2677,2667

2528,2680,2669,5,2710,2819,2679,2668

2550,2676,2671,4,2798,2830,2667,2668

2583,2683,2670,5,2736,2830,2675,2668

2545,2679,2670,4,2707,2842,2664,2668

2572,2681,2671,5,2774,2838,2672,2668

2580,2678,2669,4,2762,2835,2677,2668

2542,2675,2669,5,2729,2840,2661,2668

2592,2678,2669,4,2669,2833,2663,2668

2550,2676,2670,4,2702,2832,2676,2668

2528,2679,2670,5,2769,2850,2675,2668

2558,2686,2669,5,2737,2818,2678,2668

2502,2678,2670,5,2745,2832,2675,2668

2589,2681,2670,4,2726,2822,2664,2668

2561,2681,2670,5,2684,2830,2664,2668

2541,2679,2670,4,2628,2828,2676,2668

2578,2674,2669,4,2765,2841,2674,2668

2551,2677,2663,4,2135,2753,2676,2667

2598,2679,2670,4,2892,2846,2674,2666

2561,2685,2670,5,2760,2837,2664,2668

2574,2682,2671,4,2822,2859,2662,2668

2503,2679,2670,5,2751,2837,2675,2668

2572,2676,2670,4,2804,2833,2669,2668

2573,2674,2670,4,2748,2842,2673,2668

2586,2683,2671,4,2678,2815,2661,2668

2517,2678,2670,5,2689,2836,2676,2668

2577,2675,2669,4,2715,2837,2677,2668

2590,2676,2669,5,2688,2822,2678,2668

2603,2678,2669,5,2743,2849,2664,2667

2589,2677,2670,4,2719,2845,2678,2667

2461,2672,2666,4,2430,2801,2677,2668

2557,2680,2670,5,2798,2832,2678,2667

2530,2677,2669,4,2730,2834,2675,2669

2563,2676,2670,5,2689,2814,2675,2668

2543,2679,2669,5,2711,2830,2670,2668

2539,2672,2670,4,2632,2823,2673,2668

2555,2674,2670,5,2724,2848,2678,2668

2601,2681,2668,5,2673,2825,2665,2668

2575,2677,2670,5,2780,2847,2667,2667

2573,2677,2669,4,2766,2851,2670,2668

2512,2673,2669,4,2684,2837,2662,2668

2522,2682,2670,5,2800,2850,2670,2668

2566,2679,2669,5,2755,2834,2677,2668

2438,2675,2666,5,2396,2777,2667,2668

2592,2680,2671,5,2703,2803,2673,2667

2548,2672,2671,4,2814,2848,2661,2668

2581,2680,2670,4,2693,2837,2673,2668

2577,2678,2669,5,2800,2843,2677,2668

2579,2676,2668,4,2728,2833,2669,2668

2593,2672,2669,4,2752,2846,2667,2667

2502,2677,2669,5,2651,2829,2677,2668

2572,2674,2670,5,2772,2844,2677,2668

2454,2672,2668,4,2693,2831,2672,2668

2531,2677,2669,4,2678,2803,2667,2668

2546,2677,2670,5,2722,2831,2662,2668

2556,2678,2670,4,2679,2841,2669,2668

2511,2677,2668,5,2530,2815,2663,2668

2595,2678,2667,5,2616,2819,2671,2668

2588,2675,2670,4,2810,2847,2676,2669

2576,2673,2669,4,2681,2837,2664,2668

2521,2675,2669,4,2761,2845,2666,2668

2466,2675,2669,5,2670,2843,2675,2668

2549,2676,2670,4,2757,2830,2671,2668

2504,2674,2670,5,2704,2822,2678,2668

2603,2676,2670,5,2770,2826,2663,2667

2533,2677,2670,4,2748,2845,2674,2668

2551,2675,2670,5,2671,2834,2673,2668

2572,2674,2668,4,2681,2835,2676,2668

2586,2673,2670,4,2778,2845,2678,2668

2545,2676,2667,5,2501,2789,2664,2668

2488,2671,2667,5,2555,2815,2673,2667

2584,2681,2671,4,2915,2866,2662,2667

2555,2681,2671,5,2877,2851,2661,2668

2570,2678,2670,5,2865,2841,2662,2669

2566,2672,2671,4,2880,2859,2665,2668

2595,2670,2671,4,2755,2842,2677,2668

2566,2674,2671,4,2813,2861,2665,2669

2602,2677,2669,5,2774,2847,2668,2668

2553,2681,2670,4,2819,2846,2671,2668

2598,2671,2669,4,2726,2844,2673,2668

2571,2675,2671,4,2824,2865,2663,2668

2549,2675,2669,5,2713,2840,2671,2668

2587,2674,2670,5,2795,2824,2674,2668

2503,2675,2669,5,2709,2829,2676,2668

2608,2673,2672,4,2839,2835,2661,2668

2559,2675,2669,4,2650,2828,2675,2668

2576,2675,2671,5,2769,2841,2668,2669

2478,2676,2668,5,2699,2849,2674,2668

2580,2676,2669,5,2718,2837,2670,2668

2572,2674,2670,4,2832,2861,2665,2666

2584,2678,2670,5,2812,2852,2665,2667

2569,2672,2671,5,2880,2860,2670,2668

2538,2678,2670,4,2832,2858,2676,2668

2552,2678,2671,5,2867,2851,2669,2668

2570,2676,2670,4,2745,2852,2671,2668

2573,2674,2670,5,2654,2814,2663,2668

2496,2674,2669,5,2696,2828,2664,2668

2597,2681,2670,4,2718,2838,2678,2668

2598,2680,2668,4,2716,2837,2670,2669

2601,2677,2670,4,2843,2859,2667,2668

2580,2670,2670,5,2815,2863,2675,2668

2539,2670,2670,5,2810,2858,2667,2668

2555,2674,2669,4,2704,2835,2664,2668

2533,2675,2670,5,2841,2856,2668,2668

2560,2674,2670,5,2715,2835,2662,2668

2571,2678,2670,5,2780,2844,2668,2668

2569,2672,2671,4,2696,2829,2670,2668

2587,2677,2670,5,2728,2847,2671,2668

2588,2681,2668,5,2649,2825,2673,2668

2558,2673,2670,4,2755,2846,2666,2667

2583,2672,2669,4,2727,2851,2675,2668

2573,2678,2670,5,2744,2852,2662,2667

2551,2674,2670,5,2837,2860,2665,2668

2560,2675,2669,4,2791,2851,2664,2669

2506,2672,2669,5,2768,2850,2672,2668

2570,2673,2670,4,2664,2812,2672,2668

2525,2672,2670,4,2824,2859,2672,2668

2599,2678,2670,5,2688,2844,2661,2668

2596,2678,2670,5,2838,2863,2667,2668

2574,2670,2670,5,2773,2843,2676,2668

2603,2680,2670,4,2787,2854,2677,2668

2559,2670,2668,5,2673,2823,2675,2668

2529,2673,2670,5,2767,2842,2673,2668

2359,2669,2667,4,2555,2817,2665,2667

2580,2671,2671,5,2872,2816,2664,2668

2581,2673,2671,5,2826,2851,2670,2668

2590,2672,2671,4,2852,2867,2662,2668

2580,2674,2670,5,2816,2860,2661,2668

2615,2678,2669,5,2749,2840,2662,2668

2571,2674,2670,5,2840,2858,2674,2669

2600,2669,2669,4,2735,2851,2671,2668

2533,2673,2670,4,2783,2853,2664,2668

2516,2675,2669,5,2790,2861,2678,2668

2560,2673,2670,5,2785,2843,2678,2668

2537,2675,2669,5,2795,2838,2664,2669

2608,2675,2670,5,2822,2840,2663,2668

2523,2678,2668,4,2686,2844,2667,2669

2581,2679,2670,5,2710,2841,2664,2668

2601,2673,2669,5,2773,2849,2663,2669

2573,2676,2669,5,2776,2861,2670,2668

2497,2671,2667,4,2578,2824,2664,2667

2559,2673,2668,5,2692,2832,2672,2668

2546,2677,2670,4,2840,2866,2663,2667

2508,2674,2670,5,2767,2850,2666,2668

2574,2674,2671,5,2855,2842,2669,2668

2580,2677,2671,5,2866,2856,2674,2668

2562,2674,2670,4,2741,2854,2674,2668

2576,2677,2671,5,2722,2836,2674,2669

2580,2674,2669,5,2706,2836,2668,2668

2509,2668,2668,4,2692,2838,2665,2668

2597,2676,2668,4,2646,2835,2669,2667

2598,2673,2670,5,2839,2865,2664,2666

2548,2677,2670,5,2869,2878,2677,2668

2576,2676,2669,5,2740,2845,2676,2668

2544,2673,2670,5,2803,2843,2662,2669

2589,2675,2671,5,2836,2859,2665,2668

2547,2675,2670,5,2744,2856,2670,2668

2546,2668,2669,5,2643,2835,2664,2668

2569,2676,2669,4,2773,2856,2670,2668

2561,2675,2668,5,2706,2846,2665,2668

2588,2670,2670,5,2750,2849,2676,2668

2581,2673,2669,4,2710,2852,2673,2667

2549,2675,2670,5,2760,2846,2666,2668

2477,2673,2669,4,2700,2850,2672,2668

2558,2674,2670,4,2793,2843,2672,2667

2579,2676,2670,4,2805,2857,2672,2668

2598,2666,2668,5,2644,2823,2664,2668

2527,2668,2669,5,2714,2839,2675,2669

2578,2670,2669,4,2744,2857,2668,2668

2547,2677,2669,5,2785,2859,2674,2668

2592,2674,2668,5,2692,2844,2662,2668

2590,2671,2670,5,2836,2864,2673,2667

2551,2673,2669,5,2784,2856,2675,2668

2586,2673,2670,4,2816,2851,2663,2668

2548,2669,2669,5,2803,2843,2674,2669

2572,2675,2670,5,2786,2841,2676,2668

2402,2672,2669,4,2620,2835,2664,2668

2589,2678,2671,5,2678,2833,2666,2668

